service,method,path,normalized_path,handler,file,line,match_key
dataprotect,PUT,/masking-policies/{id},/masking-policies/{param},h.handleUpdateMaskingPolicy,services/dataprotect/handler.go,53,dataprotect|PUT|/masking-policies/{param}
dataprotect,DELETE,/masking-policies/{id},/masking-policies/{param},h.handleDeleteMaskingPolicy,services/dataprotect/handler.go,54,dataprotect|DELETE|/masking-policies/{param}
dataprotect,POST,/redact,/redact,h.handleRedact,services/dataprotect/handler.go,56,dataprotect|POST|/redact
dataprotect,POST,/redact/detect,/redact/detect,h.handleRedactDetect,services/dataprotect/handler.go,57,dataprotect|POST|/redact/detect
dataprotect,GET,/redaction-policies,/redaction-policies,h.handleListRedactionPolicies,services/dataprotect/handler.go,58,dataprotect|GET|/redaction-policies
dataprotect,POST,/redaction-policies,/redaction-policies,h.handleCreateRedactionPolicy,services/dataprotect/handler.go,59,dataprotect|POST|/redaction-policies
dataprotect,POST,/app/encrypt-fields,/app/encrypt-fields,h.handleAppEncryptFields,services/dataprotect/handler.go,61,dataprotect|POST|/app/encrypt-fields
dataprotect,POST,/app/decrypt-fields,/app/decrypt-fields,h.handleAppDecryptFields,services/dataprotect/handler.go,62,dataprotect|POST|/app/decrypt-fields
dataprotect,POST,/app/envelope-encrypt,/app/envelope-encrypt,h.handleAppEnvelopeEncrypt,services/dataprotect/handler.go,63,dataprotect|POST|/app/envelope-encrypt
dataprotect,POST,/app/envelope-decrypt,/app/envelope-decrypt,h.handleAppEnvelopeDecrypt,services/dataprotect/handler.go,64,dataprotect|POST|/app/envelope-decrypt
dataprotect,POST,/app/searchable-encrypt,/app/searchable-encrypt,h.handleAppSearchableEncrypt,services/dataprotect/handler.go,65,dataprotect|POST|/app/searchable-encrypt
dataprotect,POST,/app/searchable-decrypt,/app/searchable-decrypt,h.handleAppSearchableDecrypt,services/dataprotect/handler.go,66,dataprotect|POST|/app/searchable-decrypt
dataprotect,GET,/policy,/policy,h.handleGetDataProtectionPolicy,services/dataprotect/handler.go,68,dataprotect|GET|/policy
dataprotect,PUT,/policy,/policy,h.handleSetDataProtectionPolicy,services/dataprotect/handler.go,69,dataprotect|PUT|/policy
dataprotect,GET,/field-protection/profiles,/field-protection/profiles,h.handleListFieldProtectionProfiles,services/dataprotect/handler.go,70,dataprotect|GET|/field-protection/profiles
dataprotect,POST,/field-protection/profiles,/field-protection/profiles,h.handleCreateFieldProtectionProfile,services/dataprotect/handler.go,71,dataprotect|POST|/field-protection/profiles
dataprotect,PUT,/field-protection/profiles/{id},/field-protection/profiles/{param},h.handleUpdateFieldProtectionProfile,services/dataprotect/handler.go,72,dataprotect|PUT|/field-protection/profiles/{param}
dataprotect,DELETE,/field-protection/profiles/{id},/field-protection/profiles/{param},h.handleDeleteFieldProtectionProfile,services/dataprotect/handler.go,73,dataprotect|DELETE|/field-protection/profiles/{param}
dataprotect,GET,/field-protection/resolve,/field-protection/resolve,h.handleResolveFieldProtectionPolicy,services/dataprotect/handler.go,74,dataprotect|GET|/field-protection/resolve
dataprotect,GET,/field-encryption/wrappers,/field-encryption/wrappers,h.handleListFieldEncryptionWrappers,services/dataprotect/handler.go,76,dataprotect|GET|/field-encryption/wrappers
dataprotect,POST,/field-encryption/register/init,/field-encryption/register/init,h.handleInitFieldEncryptionWrapperRegistration,services/dataprotect/handler.go,77,dataprotect|POST|/field-encryption/register/init
dataprotect,POST,/field-encryption/register/complete,/field-encryption/register/complete,h.handleCompleteFieldEncryptionWrapperRegistration,services/dataprotect/handler.go,78,dataprotect|POST|/field-encryption/register/complete
dataprotect,GET,/field-encryption/sdk/download,/field-encryption/sdk/download,h.handleDownloadFieldEncryptionWrapperSDK,services/dataprotect/handler.go,79,dataprotect|GET|/field-encryption/sdk/download
dataprotect,POST,/field-encryption/leases,/field-encryption/leases,h.handleIssueFieldEncryptionLease,services/dataprotect/handler.go,80,dataprotect|POST|/field-encryption/leases
dataprotect,GET,/field-encryption/leases,/field-encryption/leases,h.handleListFieldEncryptionLeases,services/dataprotect/handler.go,81,dataprotect|GET|/field-encryption/leases
dataprotect,POST,/field-encryption/receipts,/field-encryption/receipts,h.handleSubmitFieldEncryptionReceipt,services/dataprotect/handler.go,82,dataprotect|POST|/field-encryption/receipts
dataprotect,POST,/field-encryption/leases/{id}/renew,/field-encryption/leases/{param}/renew,h.handleRenewFieldEncryptionLease,services/dataprotect/handler.go,83,dataprotect|POST|/field-encryption/leases/{param}/renew
dataprotect,POST,/field-encryption/leases/{id}/revoke,/field-encryption/leases/{param}/revoke,h.handleRevokeFieldEncryptionLease,services/dataprotect/handler.go,84,dataprotect|POST|/field-encryption/leases/{param}/revoke
dataprotect,GET,/audit-log,/audit-log,h.handleListAuditLog,services/dataprotect/handler.go,86,dataprotect|GET|/audit-log
dataprotect,GET,/stats,/stats,h.handleGetStats,services/dataprotect/handler.go,87,dataprotect|GET|/stats
discovery,POST,/discovery/scan,/discovery/scan,h.handleStartScan,services/discovery/handler.go,30,discovery|POST|/discovery/scan
discovery,GET,/discovery/scans,/discovery/scans,h.handleListScans,services/discovery/handler.go,31,discovery|GET|/discovery/scans
discovery,GET,/discovery/scans/{id},/discovery/scans/{param},h.handleGetScan,services/discovery/handler.go,32,discovery|GET|/discovery/scans/{param}
discovery,GET,/discovery/assets,/discovery/assets,h.handleListAssets,services/discovery/handler.go,34,discovery|GET|/discovery/assets
discovery,GET,/discovery/crypto/assets,/discovery/crypto/assets,h.handleListAssets,services/discovery/handler.go,35,discovery|GET|/discovery/crypto/assets
discovery,GET,/discovery/assets/{id},/discovery/assets/{param},h.handleGetAsset,services/discovery/handler.go,36,discovery|GET|/discovery/assets/{param}
discovery,PUT,/discovery/assets/{id}/classify,/discovery/assets/{param}/classify,h.handleClassifyAsset,services/discovery/handler.go,37,discovery|PUT|/discovery/assets/{param}/classify
discovery,GET,/discovery/summary,/discovery/summary,h.handleSummary,services/discovery/handler.go,39,discovery|GET|/discovery/summary
discovery,GET,/discovery/posture,/discovery/posture,h.handleSummary,services/discovery/handler.go,40,discovery|GET|/discovery/posture
discovery,POST,/discovery/pii/scan,/discovery/pii/scan,h.handlePIIScan,services/discovery/handler.go,43,discovery|POST|/discovery/pii/scan
discovery,GET,/discovery/pii/patterns,/discovery/pii/patterns,h.handleListPIIPatterns,services/discovery/handler.go,44,discovery|GET|/discovery/pii/patterns
discovery,GET,/discovery/data-inventory,/discovery/data-inventory,h.handleGetDataInventory,services/discovery/handler.go,45,discovery|GET|/discovery/data-inventory
discovery,POST,/discovery/lineage/record,/discovery/lineage/record,h.handleRecordLineageEvent,services/discovery/handler.go,48,discovery|POST|/discovery/lineage/record
discovery,GET,/discovery/lineage/key/{key_id},/discovery/lineage/key/{param},h.handleGetKeyLineage,services/discovery/handler.go,49,discovery|GET|/discovery/lineage/key/{param}
discovery,GET,/discovery/lineage/graph,/discovery/lineage/graph,h.handleGetLineageGraph,services/discovery/handler.go,50,discovery|GET|/discovery/lineage/graph
discovery,GET,/discovery/lineage/impact/{key_id},/discovery/lineage/impact/{param},h.handleGetLineageImpact,services/discovery/handler.go,51,discovery|GET|/discovery/lineage/impact/{param}
discovery,GET,/discovery/lineage/timeline/{key_id},/discovery/lineage/timeline/{param},h.handleGetKeyTimeline,services/discovery/handler.go,52,discovery|GET|/discovery/lineage/timeline/{param}
discovery,GET,/discovery/lineage/dependencies/{key_id},/discovery/lineage/dependencies/{param},h.handleGetKeyDependencies,services/discovery/handler.go,53,discovery|GET|/discovery/lineage/dependencies/{param}
discovery,POST,/discovery/lineage/search,/discovery/lineage/search,h.handleLineageSearch,services/discovery/handler.go,54,discovery|POST|/discovery/lineage/search
discovery,GET,/discovery/lineage/stats,/discovery/lineage/stats,h.handleGetLineageStats,services/discovery/handler.go,55,discovery|GET|/discovery/lineage/stats
discovery,GET,/discovery/lineage/provenance/{key_id},/discovery/lineage/provenance/{param},h.handleGetKeyProvenance,services/discovery/handler.go,58,discovery|GET|/discovery/lineage/provenance/{param}
discovery,GET,/discovery/lineage/data-flow/{key_id},/discovery/lineage/data-flow/{param},h.handleGetDataFlow,services/discovery/handler.go,59,discovery|GET|/discovery/lineage/data-flow/{param}
discovery,GET,/discovery/lineage/risk-heatmap,/discovery/lineage/risk-heatmap,h.handleGetRiskHeatmap,services/discovery/handler.go,60,discovery|GET|/discovery/lineage/risk-heatmap
discovery,GET,/discovery/lineage/access-patterns/{key_id},/discovery/lineage/access-patterns/{param},h.handleGetAccessPatterns,services/discovery/handler.go,61,discovery|GET|/discovery/lineage/access-patterns/{param}
discovery,GET,/discovery/lineage/chain-of-custody/{key_id},/discovery/lineage/chain-of-custody/{param},h.handleGetChainOfCustody,services/discovery/handler.go,62,discovery|GET|/discovery/lineage/chain-of-custody/{param}
discovery,POST,/discovery/lineage/tamper-check/{key_id},/discovery/lineage/tamper-check/{param},h.handleTamperCheck,services/discovery/handler.go,63,discovery|POST|/discovery/lineage/tamper-check/{param}
ekm,POST,/ekm/agents/register,/ekm/agents/register,h.handleRegisterAgent,services/ekm/handler.go,39,ekm|POST|/ekm/agents/register
ekm,GET,/ekm/agents,/ekm/agents,h.handleListAgents,services/ekm/handler.go,40,ekm|GET|/ekm/agents
ekm,GET,/ekm/agents/{id}/status,/ekm/agents/{param}/status,h.handleAgentStatus,services/ekm/handler.go,41,ekm|GET|/ekm/agents/{param}/status
ekm,GET,/ekm/agents/{id}/health,/ekm/agents/{param}/health,h.handleAgentHealth,services/ekm/handler.go,42,ekm|GET|/ekm/agents/{param}/health
ekm,GET,/ekm/agents/{id}/logs,/ekm/agents/{param}/logs,h.handleAgentLogs,services/ekm/handler.go,43,ekm|GET|/ekm/agents/{param}/logs
ekm,GET,/ekm/agents/{id}/deploy,/ekm/agents/{param}/deploy,h.handleAgentDeployPackage,services/ekm/handler.go,44,ekm|GET|/ekm/agents/{param}/deploy
ekm,POST,/ekm/agents/{id}/rotate,/ekm/agents/{param}/rotate,h.handleRotateAgent,services/ekm/handler.go,45,ekm|POST|/ekm/agents/{param}/rotate
ekm,DELETE,/ekm/agents/{id},/ekm/agents/{param},h.handleDeleteAgent,services/ekm/handler.go,46,ekm|DELETE|/ekm/agents/{param}
ekm,POST,/ekm/agents/{id}/heartbeat,/ekm/agents/{param}/heartbeat,h.handleAgentHeartbeat,services/ekm/handler.go,47,ekm|POST|/ekm/agents/{param}/heartbeat
ekm,GET,/ekm/sdk/overview,/ekm/sdk/overview,h.handleSDKOverview,services/ekm/handler.go,48,ekm|GET|/ekm/sdk/overview
ekm,GET,/ekm/sdk/download,/ekm/sdk/download,h.handleSDKDownload,services/ekm/handler.go,49,ekm|GET|/ekm/sdk/download
ekm,POST,/ekm/bitlocker/clients/register,/ekm/bitlocker/clients/register,h.handleRegisterBitLockerClient,services/ekm/handler.go,51,ekm|POST|/ekm/bitlocker/clients/register
ekm,GET,/ekm/bitlocker/clients,/ekm/bitlocker/clients,h.handleListBitLockerClients,services/ekm/handler.go,52,ekm|GET|/ekm/bitlocker/clients
ekm,GET,/ekm/bitlocker/clients/{id},/ekm/bitlocker/clients/{param},h.handleGetBitLockerClient,services/ekm/handler.go,53,ekm|GET|/ekm/bitlocker/clients/{param}
ekm,GET,/ekm/bitlocker/clients/{id}/delete-preview,/ekm/bitlocker/clients/{param}/delete-preview,h.handleBitLockerDeletePreview,services/ekm/handler.go,54,ekm|GET|/ekm/bitlocker/clients/{param}/delete-preview
ekm,DELETE,/ekm/bitlocker/clients/{id},/ekm/bitlocker/clients/{param},h.handleDeleteBitLockerClient,services/ekm/handler.go,55,ekm|DELETE|/ekm/bitlocker/clients/{param}
ekm,POST,/ekm/bitlocker/clients/{id}/heartbeat,/ekm/bitlocker/clients/{param}/heartbeat,h.handleBitLockerHeartbeat,services/ekm/handler.go,56,ekm|POST|/ekm/bitlocker/clients/{param}/heartbeat
ekm,POST,/ekm/bitlocker/clients/{id}/operations,/ekm/bitlocker/clients/{param}/operations,h.handleQueueBitLockerOperation,services/ekm/handler.go,57,ekm|POST|/ekm/bitlocker/clients/{param}/operations
ekm,GET,/ekm/bitlocker/clients/{id}/jobs,/ekm/bitlocker/clients/{param}/jobs,h.handleListBitLockerJobs,services/ekm/handler.go,58,ekm|GET|/ekm/bitlocker/clients/{param}/jobs
ekm,POST,/ekm/bitlocker/clients/{id}/jobs/next,/ekm/bitlocker/clients/{param}/jobs/next,h.handlePollBitLockerJob,services/ekm/handler.go,59,ekm|POST|/ekm/bitlocker/clients/{param}/jobs/next
ekm,POST,/ekm/bitlocker/clients/{id}/jobs/{job_id}/result,/ekm/bitlocker/clients/{param}/jobs/{param}/result,h.handleBitLockerJobResult,services/ekm/handler.go,60,ekm|POST|/ekm/bitlocker/clients/{param}/jobs/{param}/result
ekm,GET,/ekm/bitlocker/recovery,/ekm/bitlocker/recovery,h.handleListBitLockerRecovery,services/ekm/handler.go,61,ekm|GET|/ekm/bitlocker/recovery
ekm,POST,/ekm/bitlocker/network/scan,/ekm/bitlocker/network/scan,h.handleBitLockerNetworkScan,services/ekm/handler.go,62,ekm|POST|/ekm/bitlocker/network/scan
ekm,GET,/ekm/bitlocker/clients/{id}/deploy,/ekm/bitlocker/clients/{param}/deploy,h.handleBitLockerDeployPackage,services/ekm/handler.go,63,ekm|GET|/ekm/bitlocker/clients/{param}/deploy
ekm,POST,/ekm/tde/keys,/ekm/tde/keys,h.handleCreateTDEKey,services/ekm/handler.go,65,ekm|POST|/ekm/tde/keys
ekm,POST,/ekm/tde/keys/{id}/wrap,/ekm/tde/keys/{param}/wrap,h.handleWrapDEK,services/ekm/handler.go,66,ekm|POST|/ekm/tde/keys/{param}/wrap
ekm,POST,/ekm/tde/keys/{id}/unwrap,/ekm/tde/keys/{param}/unwrap,h.handleUnwrapDEK,services/ekm/handler.go,67,ekm|POST|/ekm/tde/keys/{param}/unwrap
ekm,POST,/ekm/tde/keys/{id}/rotate,/ekm/tde/keys/{param}/rotate,h.handleRotateTDEKey,services/ekm/handler.go,68,ekm|POST|/ekm/tde/keys/{param}/rotate
ekm,GET,/ekm/tde/keys/{id}/public,/ekm/tde/keys/{param}/public,h.handleGetPublicKey,services/ekm/handler.go,69,ekm|GET|/ekm/tde/keys/{param}/public
ekm,POST,/ekm/tde/keys/{id}/revoke,/ekm/tde/keys/{param}/revoke,h.handleRevokeTDEKey,services/ekm/handler.go,71,ekm|POST|/ekm/tde/keys/{param}/revoke
ekm,POST,/ekm/databases,/ekm/databases,h.handleRegisterDatabase,services/ekm/handler.go,73,ekm|POST|/ekm/databases
ekm,GET,/ekm/databases,/ekm/databases,h.handleListDatabases,services/ekm/handler.go,74,ekm|GET|/ekm/databases
ekm,GET,/ekm/databases/{id},/ekm/databases/{param},h.handleGetDatabase,services/ekm/handler.go,75,ekm|GET|/ekm/databases/{param}
ekm,POST,/ekm/databases/{id}/revoke-tde,/ekm/databases/{param}/revoke-tde,h.handleRevokeDatabaseTDE,services/ekm/handler.go,76,ekm|POST|/ekm/databases/{param}/revoke-tde
ekm,POST,/ekm/agents/{id}/validate-deploy,/ekm/agents/{param}/validate-deploy,h.handleValidateDeployment,services/ekm/handler.go,78,ekm|POST|/ekm/agents/{param}/validate-deploy
ekm,POST,/ekm/azure/configs,/ekm/azure/configs,h.handleCreateAzureConfig,services/ekm/handler.go,81,ekm|POST|/ekm/azure/configs
ekm,GET,/ekm/azure/configs,/ekm/azure/configs,h.handleListAzureConfigs,services/ekm/handler.go,82,ekm|GET|/ekm/azure/configs
ekm,GET,/ekm/azure/configs/{id},/ekm/azure/configs/{param},h.handleGetAzureConfig,services/ekm/handler.go,83,ekm|GET|/ekm/azure/configs/{param}
ekm,PUT,/ekm/azure/configs/{id},/ekm/azure/configs/{param},h.handleUpdateAzureConfig,services/ekm/handler.go,84,ekm|PUT|/ekm/azure/configs/{param}
ekm,DELETE,/ekm/azure/configs/{id},/ekm/azure/configs/{param},h.handleDeleteAzureConfig,services/ekm/handler.go,85,ekm|DELETE|/ekm/azure/configs/{param}
ekm,POST,/ekm/azure/configs/{id}/test,/ekm/azure/configs/{param}/test,h.handleTestAzureConnection,services/ekm/handler.go,86,ekm|POST|/ekm/azure/configs/{param}/test
ekm,POST,/ekm/azure/configs/{id}/sync,/ekm/azure/configs/{param}/sync,h.handleSyncAzureKeys,services/ekm/handler.go,87,ekm|POST|/ekm/azure/configs/{param}/sync
ekm,POST,/ekm/azure/mappings,/ekm/azure/mappings,h.handleCreateAzureMapping,services/ekm/handler.go,88,ekm|POST|/ekm/azure/mappings
ekm,GET,/ekm/azure/mappings,/ekm/azure/mappings,h.handleListAzureMappings,services/ekm/handler.go,89,ekm|GET|/ekm/azure/mappings
ekm,DELETE,/ekm/azure/mappings/{id},/ekm/azure/mappings/{param},h.handleDeleteAzureMapping,services/ekm/handler.go,90,ekm|DELETE|/ekm/azure/mappings/{param}
ekm,POST,/ekm/azure/mappings/{id}/import,/ekm/azure/mappings/{param}/import,h.handleImportKeyToAzure,services/ekm/handler.go,91,ekm|POST|/ekm/azure/mappings/{param}/import
ekm,POST,/ekm/azure/mappings/{id}/rotate,/ekm/azure/mappings/{param}/rotate,h.handleRotateAzureKey,services/ekm/handler.go,92,ekm|POST|/ekm/azure/mappings/{param}/rotate
ekm,POST,/ekm/azure/mappings/{id}/wrap,/ekm/azure/mappings/{param}/wrap,h.handleAzureWrapKey,services/ekm/handler.go,93,ekm|POST|/ekm/azure/mappings/{param}/wrap
ekm,POST,/ekm/azure/mappings/{id}/unwrap,/ekm/azure/mappings/{param}/unwrap,h.handleAzureUnwrapKey,services/ekm/handler.go,94,ekm|POST|/ekm/azure/mappings/{param}/unwrap
ekm,POST,/ekm/google-cse/configs,/ekm/google-cse/configs,h.handleCreateGoogleCSEConfig,services/ekm/handler.go,97,ekm|POST|/ekm/google-cse/configs
ekm,GET,/ekm/google-cse/configs,/ekm/google-cse/configs,h.handleListGoogleCSEConfigs,services/ekm/handler.go,98,ekm|GET|/ekm/google-cse/configs
ekm,GET,/ekm/google-cse/configs/{id},/ekm/google-cse/configs/{param},h.handleGetGoogleCSEConfig,services/ekm/handler.go,99,ekm|GET|/ekm/google-cse/configs/{param}
ekm,PUT,/ekm/google-cse/configs/{id},/ekm/google-cse/configs/{param},h.handleUpdateGoogleCSEConfig,services/ekm/handler.go,100,ekm|PUT|/ekm/google-cse/configs/{param}
ekm,DELETE,/ekm/google-cse/configs/{id},/ekm/google-cse/configs/{param},h.handleDeleteGoogleCSEConfig,services/ekm/handler.go,101,ekm|DELETE|/ekm/google-cse/configs/{param}
ekm,POST,/ekm/google-cse/keys,/ekm/google-cse/keys,h.handleCreateGoogleCSEKey,services/ekm/handler.go,102,ekm|POST|/ekm/google-cse/keys
ekm,GET,/ekm/google-cse/keys,/ekm/google-cse/keys,h.handleListGoogleCSEKeys,services/ekm/handler.go,103,ekm|GET|/ekm/google-cse/keys
ekm,DELETE,/ekm/google-cse/keys/{id},/ekm/google-cse/keys/{param},h.handleDeleteGoogleCSEKey,services/ekm/handler.go,104,ekm|DELETE|/ekm/google-cse/keys/{param}
ekm,GET,/ekm/kacls/status,/ekm/kacls/status,h.handleKACLSStatus,services/ekm/handler.go,107,ekm|GET|/ekm/kacls/status
ekm,POST,/ekm/kacls/wrap,/ekm/kacls/wrap,h.handleKACLSWrap,services/ekm/handler.go,108,ekm|POST|/ekm/kacls/wrap
ekm,POST,/ekm/kacls/unwrap,/ekm/kacls/unwrap,h.handleKACLSUnwrap,services/ekm/handler.go,109,ekm|POST|/ekm/kacls/unwrap
ekm,POST,/ekm/kacls/privilegedunwrap,/ekm/kacls/privilegedunwrap,h.handleKACLSPrivilegedUnwrap,services/ekm/handler.go,110,ekm|POST|/ekm/kacls/privilegedunwrap
governance,GET,/governance/settings,/governance/settings,h.handleGetSettings,services/governance/handler.go,52,governance|GET|/governance/settings
governance,PUT,/governance/settings,/governance/settings,h.handleUpdateSettings,services/governance/handler.go,53,governance|PUT|/governance/settings
governance,POST,/governance/settings/smtp/test,/governance/settings/smtp/test,h.handleTestSMTP,services/governance/handler.go,54,governance|POST|/governance/settings/smtp/test
governance,POST,/governance/settings/webhook/test,/governance/settings/webhook/test,h.handleTestWebhook,services/governance/handler.go,55,governance|POST|/governance/settings/webhook/test
governance,GET,/governance/backups,/governance/backups,h.handleListBackups,services/governance/handler.go,56,governance|GET|/governance/backups
governance,POST,/governance/backups,/governance/backups,h.handleCreateBackup,services/governance/handler.go,57,governance|POST|/governance/backups
governance,POST,/governance/backups/restore,/governance/backups/restore,h.handleRestoreBackup,services/governance/handler.go,58,governance|POST|/governance/backups/restore
governance,DELETE,/governance/backups/{id},/governance/backups/{param},h.handleDeleteBackup,services/governance/handler.go,59,governance|DELETE|/governance/backups/{param}
governance,GET,/governance/backups/{id},/governance/backups/{param},h.handleGetBackup,services/governance/handler.go,60,governance|GET|/governance/backups/{param}
governance,GET,/governance/backups/{id}/artifact,/governance/backups/{param}/artifact,h.handleDownloadBackupArtifact,services/governance/handler.go,61,governance|GET|/governance/backups/{param}/artifact
governance,GET,/governance/backups/{id}/key,/governance/backups/{param}/key,h.handleDownloadBackupKey,services/governance/handler.go,62,governance|GET|/governance/backups/{param}/key
governance,GET,/governance/system/state,/governance/system/state,h.handleGetSystemState,services/governance/handler.go,63,governance|GET|/governance/system/state
governance,PUT,/governance/system/state,/governance/system/state,h.handleUpdateSystemState,services/governance/handler.go,64,governance|PUT|/governance/system/state
governance,PUT,/governance/system/posture-controls,/governance/system/posture-controls,h.handleUpdatePostureControls,services/governance/handler.go,65,governance|PUT|/governance/system/posture-controls
governance,POST,/governance/system/snmp/test,/governance/system/snmp/test,h.handleTestSystemSNMP,services/governance/handler.go,66,governance|POST|/governance/system/snmp/test
governance,POST,/governance/system/network/apply,/governance/system/network/apply,h.handleApplyNetworkConfig,services/governance/handler.go,67,governance|POST|/governance/system/network/apply
governance,GET,/governance/system/fde/status,/governance/system/fde/status,h.handleFDEStatus,services/governance/handler.go,68,governance|GET|/governance/system/fde/status
governance,POST,/governance/system/fde/integrity-check,/governance/system/fde/integrity-check,h.handleFDEIntegrityCheck,services/governance/handler.go,69,governance|POST|/governance/system/fde/integrity-check
governance,POST,/governance/system/fde/rotate-key,/governance/system/fde/rotate-key,h.handleFDERotateKey,services/governance/handler.go,70,governance|POST|/governance/system/fde/rotate-key
governance,POST,/governance/system/fde/test-recovery,/governance/system/fde/test-recovery,h.handleFDETestRecovery,services/governance/handler.go,71,governance|POST|/governance/system/fde/test-recovery
governance,GET,/governance/system/fde/recovery-shares,/governance/system/fde/recovery-shares,h.handleFDERecoveryShareStatus,services/governance/handler.go,72,governance|GET|/governance/system/fde/recovery-shares
governance,GET,/governance/system/integrity,/governance/system/integrity,h.handleSystemIntegrity,services/governance/handler.go,73,governance|GET|/governance/system/integrity
governance,GET,/governance/policies,/governance/policies,h.handleListPolicies,services/governance/handler.go,75,governance|GET|/governance/policies
governance,POST,/governance/policies,/governance/policies,h.handleCreatePolicy,services/governance/handler.go,76,governance|POST|/governance/policies
governance,PUT,/governance/policies/{id},/governance/policies/{param},h.handleUpdatePolicy,services/governance/handler.go,77,governance|PUT|/governance/policies/{param}
governance,DELETE,/governance/policies/{id},/governance/policies/{param},h.handleDeletePolicy,services/governance/handler.go,78,governance|DELETE|/governance/policies/{param}
governance,GET,/governance/requests,/governance/requests,h.handleListRequests,services/governance/handler.go,80,governance|GET|/governance/requests
governance,POST,/governance/requests,/governance/requests,h.handleCreateRequest,services/governance/handler.go,81,governance|POST|/governance/requests
governance,GET,/governance/requests/{id},/governance/requests/{param},h.handleGetRequest,services/governance/handler.go,82,governance|GET|/governance/requests/{param}
governance,POST,/governance/requests/{id}/cancel,/governance/requests/{param}/cancel,h.handleCancelRequest,services/governance/handler.go,83,governance|POST|/governance/requests/{param}/cancel
governance,GET,/governance/requests/pending,/governance/requests/pending,h.handlePendingRequests,services/governance/handler.go,84,governance|GET|/governance/requests/pending
governance,GET,/governance/requests/pending/count,/governance/requests/pending/count,h.handlePendingCount,services/governance/handler.go,85,governance|GET|/governance/requests/pending/count
governance,GET,/governance/approve/{id},/governance/approve/{param},h.handleApprovalPage,services/governance/handler.go,87,governance|GET|/governance/approve/{param}
governance,POST,/governance/approve/{id},/governance/approve/{param},h.handleApprovalVote,services/governance/handler.go,88,governance|POST|/governance/approve/{param}
governance,POST,/governance/key-approval,/governance/key-approval,h.handleCreateKeyApproval,services/governance/handler.go,90,governance|POST|/governance/key-approval
governance,GET,/governance/key-approval/{id}/status,/governance/key-approval/{param}/status,h.handleGetKeyApprovalStatus,services/governance/handler.go,91,governance|GET|/governance/key-approval/{param}/status
hyok,GET,/api/v1/keys/{id},/api/v1/keys/{param},h.handleMicrosoftDKEGetKey,services/hyok/handler.go,35,hyok|GET|/api/v1/keys/{param}
hyok,POST,/api/v1/keys/{id}/decrypt,/api/v1/keys/{param}/decrypt,h.handleMicrosoftDKEDecrypt,services/hyok/handler.go,36,hyok|POST|/api/v1/keys/{param}/decrypt
hyok,POST,/hyok/dke/v1/keys/{id}/decrypt,/hyok/dke/v1/keys/{param}/decrypt,h.handleDKEDecrypt,services/hyok/handler.go,37,hyok|POST|/hyok/dke/v1/keys/{param}/decrypt
hyok,GET,/hyok/dke/v1/keys/{id}/publickey,/hyok/dke/v1/keys/{param}/publickey,h.handleDKEPublicKey,services/hyok/handler.go,38,hyok|GET|/hyok/dke/v1/keys/{param}/publickey
hyok,POST,/hyok/salesforce/v1/keys/{id}/wrap,/hyok/salesforce/v1/keys/{param}/wrap,h.handleSalesforceWrap,services/hyok/handler.go,39,hyok|POST|/hyok/salesforce/v1/keys/{param}/wrap
hyok,POST,/hyok/salesforce/v1/keys/{id}/unwrap,/hyok/salesforce/v1/keys/{param}/unwrap,h.handleSalesforceUnwrap,services/hyok/handler.go,40,hyok|POST|/hyok/salesforce/v1/keys/{param}/unwrap
hyok,POST,/hyok/google/v1/keys/{id}/wrap,/hyok/google/v1/keys/{param}/wrap,h.handleGoogleWrap,services/hyok/handler.go,41,hyok|POST|/hyok/google/v1/keys/{param}/wrap
hyok,POST,/hyok/google/v1/keys/{id}/unwrap,/hyok/google/v1/keys/{param}/unwrap,h.handleGoogleUnwrap,services/hyok/handler.go,42,hyok|POST|/hyok/google/v1/keys/{param}/unwrap
hyok,POST,/hyok/generic/v1/keys/{id}/encrypt,/hyok/generic/v1/keys/{param}/encrypt,h.handleGenericEncrypt,services/hyok/handler.go,43,hyok|POST|/hyok/generic/v1/keys/{param}/encrypt
hyok,POST,/hyok/generic/v1/keys/{id}/decrypt,/hyok/generic/v1/keys/{param}/decrypt,h.handleGenericDecrypt,services/hyok/handler.go,44,hyok|POST|/hyok/generic/v1/keys/{param}/decrypt
hyok,POST,/hyok/generic/v1/keys/{id}/wrap,/hyok/generic/v1/keys/{param}/wrap,h.handleGenericWrap,services/hyok/handler.go,45,hyok|POST|/hyok/generic/v1/keys/{param}/wrap
hyok,POST,/hyok/generic/v1/keys/{id}/unwrap,/hyok/generic/v1/keys/{param}/unwrap,h.handleGenericUnwrap,services/hyok/handler.go,46,hyok|POST|/hyok/generic/v1/keys/{param}/unwrap
hyok,POST,/hyok/servicenow/v1/keys/{id}/wrap,/hyok/servicenow/v1/keys/{param}/wrap,h.handleServiceNowWrap,services/hyok/handler.go,47,hyok|POST|/hyok/servicenow/v1/keys/{param}/wrap
hyok,POST,/hyok/servicenow/v1/keys/{id}/unwrap,/hyok/servicenow/v1/keys/{param}/unwrap,h.handleServiceNowUnwrap,services/hyok/handler.go,48,hyok|POST|/hyok/servicenow/v1/keys/{param}/unwrap
